start_url,http_status,final_url,redirect_hops,redirect_chain,indexability,robots_meta,x_robots_tag,canonical,html_lang,hreflang_count,hreflang_set,in_sitemap,internal_outlinks,internal_inlinks,error
https://www.kinexisdigital.com/es/locations/des-moines/seo,200,https://www.kinexisdigital.com/es/locations/des-moines/seo,0,200:https://www.kinexisdigital.com/es/locations/des-moines/seo,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/des-moines/seo,es-419,3,en:https://www.kinexisdigital.com/en/locations/des-moines/seo | es-419:https://www.kinexisdigital.com/es/locations/des-moines/seo | x-default:https://www.kinexisdigital.com/en/locations/des-moines/seo,yes,138,4,
https://www.kinexisdigital.com/en/locations/des-moines/web-design,200,https://www.kinexisdigital.com/en/locations/des-moines/web-design,0,200:https://www.kinexisdigital.com/en/locations/des-moines/web-design,indexable,"index, follow",,https://www.kinexisdigital.com/en/locations/des-moines/web-design,en,3,en:https://www.kinexisdigital.com/en/locations/des-moines/web-design | es-419:https://www.kinexisdigital.com/es/locations/des-moines/web-design | x-default:https://www.kinexisdigital.com/en/locations/des-moines/web-design,yes,138,6,
https://www.kinexisdigital.com/es/locations/des-moines/web-design,200,https://www.kinexisdigital.com/es/locations/des-moines/web-design,0,200:https://www.kinexisdigital.com/es/locations/des-moines/web-design,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/des-moines/web-design,es-419,3,en:https://www.kinexisdigital.com/en/locations/des-moines/web-design | es-419:https://www.kinexisdigital.com/es/locations/des-moines/web-design | x-default:https://www.kinexisdigital.com/en/locations/des-moines/web-design,yes,138,4,
https://www.kinexisdigital.com/en/locations/des-moines/google-ads,200,https://www.kinexisdigital.com/en/locations/des-moines/google-ads,0,200:https://www.kinexisdigital.com/en/locations/des-moines/google-ads,indexable,"index, follow",,https://www.kinexisdigital.com/en/locations/des-moines/google-ads,en,3,en:https://www.kinexisdigital.com/en/locations/des-moines/google-ads | es-419:https://www.kinexisdigital.com/es/locations/des-moines/google-ads | x-default:https://www.kinexisdigital.com/en/locations/des-moines/google-ads,yes,138,6,
https://www.kinexisdigital.com/es/locations/des-moines/google-ads,200,https://www.kinexisdigital.com/es/locations/des-moines/google-ads,0,200:https://www.kinexisdigital.com/es/locations/des-moines/google-ads,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/des-moines/google-ads,es-419,3,en:https://www.kinexisdigital.com/en/locations/des-moines/google-ads | es-419:https://www.kinexisdigital.com/es/locations/des-moines/google-ads | x-default:https://www.kinexisdigital.com/en/locations/des-moines/google-ads,yes,138,4,
https://www.kinexisdigital.com/en/locations/des-moines/ppc-management,200,https://www.kinexisdigital.com/en/locations/des-moines/ppc-management,0,200:https://www.kinexisdigital.com/en/locations/des-moines/ppc-management,indexable,"index, follow",,https://www.kinexisdigital.com/en/locations/des-moines/ppc-management,en,3,en:https://www.kinexisdigital.com/en/locations/des-moines/ppc-management | es-419:https://www.kinexisdigital.com/es/locations/des-moines/ppc-management | x-default:https://www.kinexisdigital.com/en/locations/des-moines/ppc-management,yes,138,6,
https://www.kinexisdigital.com/es/locations/des-moines/ppc-management,200,https://www.kinexisdigital.com/es/locations/des-moines/ppc-management,0,200:https://www.kinexisdigital.com/es/locations/des-moines/ppc-management,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/des-moines/ppc-management,es-419,3,en:https://www.kinexisdigital.com/en/locations/des-moines/ppc-management | es-419:https://www.kinexisdigital.com/es/locations/des-moines/ppc-management | x-default:https://www.kinexisdigital.com/en/locations/des-moines/ppc-management,yes,138,4,
https://www.kinexisdigital.com/en/locations/waterloo,200,https://www.kinexisdigital.com/en/locations/waterloo,0,200:https://www.kinexisdigital.com/en/locations/waterloo,indexable,"index, follow",,https://www.kinexisdigital.com/en/locations/waterloo,en,3,en:https://www.kinexisdigital.com/en/locations/waterloo | es-419:https://www.kinexisdigital.com/es/locations/waterloo | x-default:https://www.kinexisdigital.com/en/locations/waterloo,yes,144,204,
https://www.kinexisdigital.com/es/locations/waterloo,200,https://www.kinexisdigital.com/es/locations/waterloo,0,200:https://www.kinexisdigital.com/es/locations/waterloo,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/waterloo,es-419,3,en:https://www.kinexisdigital.com/en/locations/waterloo | es-419:https://www.kinexisdigital.com/es/locations/waterloo | x-default:https://www.kinexisdigital.com/en/locations/waterloo,yes,144,199,
https://www.kinexisdigital.com/en/locations/waterloo/seo,200,https://www.kinexisdigital.com/en/locations/waterloo/seo,0,200:https://www.kinexisdigital.com/en/locations/waterloo/seo,indexable,"index, follow",,https://www.kinexisdigital.com/en/locations/waterloo/seo,en,3,en:https://www.kinexisdigital.com/en/locations/waterloo/seo | es-419:https://www.kinexisdigital.com/es/locations/waterloo/seo | x-default:https://www.kinexisdigital.com/en/locations/waterloo/seo,yes,138,6,
https://www.kinexisdigital.com/es/locations/waterloo/seo,200,https://www.kinexisdigital.com/es/locations/waterloo/seo,0,200:https://www.kinexisdigital.com/es/locations/waterloo/seo,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/waterloo/seo,es-419,3,en:https://www.kinexisdigital.com/en/locations/waterloo/seo | es-419:https://www.kinexisdigital.com/es/locations/waterloo/seo | x-default:https://www.kinexisdigital.com/en/locations/waterloo/seo,yes,138,4,
https://www.kinexisdigital.com/en/locations/waterloo/web-design,200,https://www.kinexisdigital.com/en/locations/waterloo/web-design,0,200:https://www.kinexisdigital.com/en/locations/waterloo/web-design,indexable,"index, follow",,https://www.kinexisdigital.com/en/locations/waterloo/web-design,en,3,en:https://www.kinexisdigital.com/en/locations/waterloo/web-design | es-419:https://www.kinexisdigital.com/es/locations/waterloo/web-design | x-default:https://www.kinexisdigital.com/en/locations/waterloo/web-design,yes,138,6,
https://www.kinexisdigital.com/es/locations/waterloo/web-design,200,https://www.kinexisdigital.com/es/locations/waterloo/web-design,0,200:https://www.kinexisdigital.com/es/locations/waterloo/web-design,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/waterloo/web-design,es-419,3,en:https://www.kinexisdigital.com/en/locations/waterloo/web-design | es-419:https://www.kinexisdigital.com/es/locations/waterloo/web-design | x-default:https://www.kinexisdigital.com/en/locations/waterloo/web-design,yes,138,4,
https://www.kinexisdigital.com/en/locations/waterloo/google-ads,200,https://www.kinexisdigital.com/en/locations/waterloo/google-ads,0,200:https://www.kinexisdigital.com/en/locations/waterloo/google-ads,indexable,"index, follow",,https://www.kinexisdigital.com/en/locations/waterloo/google-ads,en,3,en:https://www.kinexisdigital.com/en/locations/waterloo/google-ads | es-419:https://www.kinexisdigital.com/es/locations/waterloo/google-ads | x-default:https://www.kinexisdigital.com/en/locations/waterloo/google-ads,yes,138,6,
https://www.kinexisdigital.com/es/locations/waterloo/google-ads,200,https://www.kinexisdigital.com/es/locations/waterloo/google-ads,0,200:https://www.kinexisdigital.com/es/locations/waterloo/google-ads,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/waterloo/google-ads,es-419,3,en:https://www.kinexisdigital.com/en/locations/waterloo/google-ads | es-419:https://www.kinexisdigital.com/es/locations/waterloo/google-ads | x-default:https://www.kinexisdigital.com/en/locations/waterloo/google-ads,yes,138,4,
https://www.kinexisdigital.com/en/locations/waterloo/ppc-management,200,https://www.kinexisdigital.com/en/locations/waterloo/ppc-management,0,200:https://www.kinexisdigital.com/en/locations/waterloo/ppc-management,indexable,"index, follow",,https://www.kinexisdigital.com/en/locations/waterloo/ppc-management,en,3,en:https://www.kinexisdigital.com/en/locations/waterloo/ppc-management | es-419:https://www.kinexisdigital.com/es/locations/waterloo/ppc-management | x-default:https://www.kinexisdigital.com/en/locations/waterloo/ppc-management,yes,138,6,
https://www.kinexisdigital.com/es/locations/waterloo/ppc-management,200,https://www.kinexisdigital.com/es/locations/waterloo/ppc-management,0,200:https://www.kinexisdigital.com/es/locations/waterloo/ppc-management,indexable,"index, follow",,https://www.kinexisdigital.com/es/locations/waterloo/ppc-management,es-419,3,en:https://www.kinexisdigital.com/en/locations/waterloo/ppc-management | es-419:https://www.kinexisdigital.com/es/locations/waterloo/ppc-management | x-default:https://www.kinexisdigital.com/en/locations/waterloo/ppc-management,yes,138,4,
https://www.kinexisdigital.com/en/blog/local-seo-strategy-2026,200,https://www.kinexisdigital.com/en/blog/local-seo-strategy-2026,0,200:https://www.kinexisdigital.com/en/blog/local-seo-strategy-2026,indexable,"index, follow",,https://www.kinexisdigital.com/en/blog/local-seo-strategy-2026,en,3,en:https://www.kinexisdigital.com/en/blog/local-seo-strategy-2026 | es-419:https://www.kinexisdigital.com/es/blog/local-seo-strategy-2026 | x-default:https://www.kinexisdigital.com/en/blog/local-seo-strategy-2026,yes,136,9,
https://www.kinexisdigital.com/es/blog/local-seo-strategy-2026,200,https://www.kinexisdigital.com/es/blog/local-seo-strategy-2026,0,200:https://www.kinexisdigital.com/es/blog/local-seo-strategy-2026,indexable,"index, follow",,https://www.kinexisdigital.com/es/blog/local-seo-strategy-2026,es-419,3,en:https://www.kinexisdigital.com/en/blog/local-seo-strategy-2026 | es-419:https://www.kinexisdigital.com/es/blog/local-seo-strategy-2026 | x-default:https://www.kinexisdigital.com/en/blog/local-seo-strategy-2026,yes,136,7,
https://www.kinexisdigital.com/en/blog/email-nurture-sequences-that-book-calls,200,https://www.kinexisdigital.com/en/blog/email-nurture-sequences-that-book-calls,0,200:https://www.kinexisdigital.com/en/blog/email-nurture-sequences-that-book-calls,indexable,"index, follow",,https://www.kinexisdigital.com/en/blog/email-nurture-sequences-that-book-calls,en,3,en:https://www.kinexisdigital.com/en/blog/email-nurture-sequences-that-book-calls | es-419:https://www.kinexisdigital.com/es/blog/email-nurture-sequences-that-book-calls | x-default:https://www.kinexisdigital.com/en/blog/email-nurture-sequences-that-book-calls,yes,136,8,
https://www.kinexisdigital.com/es/blog/email-nurture-sequences-that-book-calls,200,https://www.kinexisdigital.com/es/blog/email-nurture-sequences-that-book-calls,0,200:https://www.kinexisdigital.com/es/blog/email-nurture-sequences-that-book-calls,indexable,"index, follow",,https://www.kinexisdigital.com/es/blog/email-nurture-sequences-that-book-calls,es-419,3,en:https://www.kinexisdigital.com/en/blog/email-nurture-sequences-that-book-calls | es-419:https://www.kinexisdigital.com/es/blog/email-nurture-sequences-that-book-calls | x-default:https://www.kinexisdigital.com/en/blog/email-nurture-sequences-that-book-calls,yes,136,6,
https://www.kinexisdigital.com/en/blog/website-conversion-optimization,200,https://www.kinexisdigital.com/en/blog/website-conversion-optimization,0,200:https://www.kinexisdigital.com/en/blog/website-conversion-optimization,indexable,"index, follow",,https://www.kinexisdigital.com/en/blog/website-conversion-optimization,en,3,en:https://www.kinexisdigital.com/en/blog/website-conversion-optimization | es-419:https://www.kinexisdigital.com/es/blog/website-conversion-optimization | x-default:https://www.kinexisdigital.com/en/blog/website-conversion-optimization,yes,136,9,
https://www.kinexisdigital.com/es/blog/website-conversion-optimization,200,https://www.kinexisdigital.com/es/blog/website-conversion-optimization,0,200:https://www.kinexisdigital.com/es/blog/website-conversion-optimization,indexable,"index, follow",,https://www.kinexisdigital.com/es/blog/website-conversion-optimization,es-419,3,en:https://www.kinexisdigital.com/en/blog/website-conversion-optimization | es-419:https://www.kinexisdigital.com/es/blog/website-conversion-optimization | x-default:https://www.kinexisdigital.com/en/blog/website-conversion-optimization,yes,136,7,
https://www.kinexisdigital.com/en/blog/google-business-profile-tips,200,https://www.kinexisdigital.com/en/blog/google-business-profile-tips,0,200:https://www.kinexisdigital.com/en/blog/google-business-profile-tips,indexable,"index, follow",,https://www.kinexisdigital.com/en/blog/google-business-profile-tips,en,3,en:https://www.kinexisdigital.com/en/blog/google-business-profile-tips | es-419:https://www.kinexisdigital.com/es/blog/google-business-profile-tips | x-default:https://www.kinexisdigital.com/en/blog/google-business-profile-tips,yes,136,8,
https://www.kinexisdigital.com/es/blog/google-business-profile-tips,200,https://www.kinexisdigital.com/es/blog/google-business-profile-tips,0,200:https://www.kinexisdigital.com/es/blog/google-business-profile-tips,indexable,"index, follow",,https://www.kinexisdigital.com/es/blog/google-business-profile-tips,es-419,3,en:https://www.kinexisdigital.com/en/blog/google-business-profile-tips | es-419:https://www.kinexisdigital.com/es/blog/google-business-profile-tips | x-default:https://www.kinexisdigital.com/en/blog/google-business-profile-tips,yes,136,6,
https://www.kinexisdigital.com/en/blog/seo-vs-google-ads,200,https://www.kinexisdigital.com/en/blog/seo-vs-google-ads,0,200:https://www.kinexisdigital.com/en/blog/seo-vs-google-ads,indexable,"index, follow",,https://www.kinexisdigital.com/en/blog/seo-vs-google-ads,en,3,en:https://www.kinexisdigital.com/en/blog/seo-vs-google-ads | es-419:https://www.kinexisdigital.com/es/blog/seo-vs-google-ads | x-default:https://www.kinexisdigital.com/en/blog/seo-vs-google-ads,yes,136,9,
https://www.kinexisdigital.com/es/blog/seo-vs-google-ads,200,https://www.kinexisdigital.com/es/blog/seo-vs-google-ads,0,200:https://www.kinexisdigital.com/es/blog/seo-vs-google-ads,indexable,"index, follow",,https://www.kinexisdigital.com/es/blog/seo-vs-google-ads,es-419,3,en:https://www.kinexisdigital.com/en/blog/seo-vs-google-ads | es-419:https://www.kinexisdigital.com/es/blog/seo-vs-google-ads | x-default:https://www.kinexisdigital.com/en/blog/seo-vs-google-ads,yes,136,7,
https://www.kinexisdigital.com/en/blog/technical-seo-fundamentals,200,https://www.kinexisdigital.com/en/blog/technical-seo-fundamentals,0,200:https://www.kinexisdigital.com/en/blog/technical-seo-fundamentals,indexable,"index, follow",,https://www.kinexisdigital.com/en/blog/technical-seo-fundamentals,en,3,en:https://www.kinexisdigital.com/en/blog/technical-seo-fundamentals | es-419:https://www.kinexisdigital.com/es/blog/technical-seo-fundamentals | x-default:https://www.kinexisdigital.com/en/blog/technical-seo-fundamentals,yes,136,9,
https://www.kinexisdigital.com/es/blog/technical-seo-fundamentals,200,https://www.kinexisdigital.com/es/blog/technical-seo-fundamentals,0,200:https://www.kinexisdigital.com/es/blog/technical-seo-fundamentals,indexable,"index, follow",,https://www.kinexisdigital.com/es/blog/technical-seo-fundamentals,es-419,3,en:https://www.kinexisdigital.com/en/blog/technical-seo-fundamentals | es-419:https://www.kinexisdigital.com/es/blog/technical-seo-fundamentals | x-default:https://www.kinexisdigital.com/en/blog/technical-seo-fundamentals,yes,136,7,
